RTX 3070-ti,2022-11-01,679.0
RTX 3070-ti,2022-12-01,717.2857142857143
RTX 3070-ti,2023-01-01,687.5277777777778
RTX 3070-ti,2023-02-01,664.1071428571429
RTX 3070-ti,2023-03-01,660.9333333333333
RTX 3070-ti,2023-04-01,596.5862068965517
RTX 3070-ti,2023-05-01,536.1428571428571
RTX 3070-ti,2023-06-01,503.1333333333333
RTX 3070-ti,2023-07-01,486.9655172413793
RTX 3070-ti,2023-08-01,501.0
RTX 3070-ti,2023-09-01,526.25
RTX 3070-ti,2023-10-01,503.5363414634146
RTX 3070-ti,2023-11-01,505.42857142857144
RTX 3070-ti,2023-12-01,493.70588235294116
RTX 3070-ti,2024-01-01,496.6216216216216
RTX 3070-ti,2024-02-01,492.6896551724138
RTX 3070-ti,2024-03-01,460.37142857142857
RTX 3070-ti,2024-04-01,531.483870967742
RTX 3070-ti,2024-05-01,504.5483870967742
RTX 3070-ti,2024-06-01,511.9032258064516
RTX 3070-ti,2024-07-01,513.3548387096774
RTX 3070-ti,2024-08-01,632.3333333333334
RTX 3070-ti,2024-09-01,605.8787878787879
RTX 3070-ti,2024-10-01,650.36
RTX 3070-ti,2024-11-01,699.0
RTX 3070-ti,2024-12-01,890.0
RTX 3070-ti,2025-01-01,817.2380952380952
RTX 3070-ti,2025-02-01,1339.92
RTX 3070-ti,2025-03-01,1356.9411764705883
RTX 3070-ti,2025-04-01,1114.3181818181818
RTX 3070-ti,2025-05-01,872.5625
